customer_id,customer_age,customer_region,customer_tenure_months,order_id,order_value,items_quantity,discount_value,payment_installments,delivery_time_days,delivery_delay_days,freight_value,delivery_attempts,customer_service_contacts,resolution_time_days,complaints_count
2551,33,Nordeste,85,52551,419.93,6,142.42,5,13,0,22.13,1,5,11,5
2552,50,Sudeste,99,52552,221.1,4,56.18,2,14,0,24.73,1,0,5,9
2553,61,Sudeste,85,52553,642.76,1,24.46,3,3,0,37.24,1,7,3,6
2554,48,Sul,118,52554,646.83,6,26.64,9,13,5,42.33,1,4,3,5
2555,48,Sul,54,52555,56.41,5,15.79,1,6,4,47.8,3,2,5,4
2556,49,Norte,52,52556,626.13,6,3.93,6,14,1,51.69,3,6,3,4
2557,33,Nordeste,32,52557,984.66,3,7.71,1,2,0,43.33,2,4,9,8
2558,52,Centro-Oeste,90,52558,843.65,5,76.92,10,5,7,27.86,1,1,3,2
2559,26,Sudeste,1,52559,371.03,2,47.32,6,12,3,44.7,2,0,8,2
2560,44,Centro-Oeste,68,52560,48.64,6,38.31,11,12,0,27.39,3,4,3,2
2561,65,Sudeste,55,52561,356.38,3,31.66,11,13,5,49.37,2,5,5,0
2562,28,Norte,84,52562,1051.22,3,17.5,8,4,0,41.16,3,2,7,11
2563,22,Norte,118,52563,889.55,1,31.0,9,10,6,39.68,2,3,8,10
2564,21,Sul,86,52564,8.0,3,6.68,10,2,8,60.71,2,0,4,0
2565,19,Sudeste,103,52565,1087.5,3,92.64,9,13,7,32.75,3,0,2,9
2566,31,Sudeste,92,52566,229.24,4,10.88,1,10,7,40.82,3,2,10,8
2567,32,Sudeste,83,52567,544.29,6,27.91,11,2,7,48.17,3,3,4,3
2568,22,Sudeste,28,52568,247.0,1,43.16,11,7,7,45.6,1,5,2,11
2569,61,Sudeste,16,52569,285.23,4,105.96,6,14,3,29.6,1,4,0,1
2570,23,Norte,73,52570,508.48,5,26.77,3,14,4,47.03,1,5,2,4
2571,32,Sul,53,52571,464.3,3,17.29,3,4,3,42.39,1,6,4,5
2572,32,Nordeste,45,52572,62.64,5,16.24,11,3,0,45.44,1,6,0,5
2573,47,Centro-Oeste,37,52573,431.46,4,1.04,8,5,6,36.31,1,3,11,9
2574,48,Centro-Oeste,22,52574,225.96,2,74.43,7,6,1,38.48,2,3,10,0
2575,40,Sul,117,52575,350.42,4,15.93,5,7,5,25.94,2,5,8,1
2576,35,Nordeste,108,52576,375.87,3,84.24,6,6,6,28.62,2,0,2,1
2577,52,Centro-Oeste,17,52577,111.26,2,26.11,8,2,2,33.57,2,6,5,8
2578,58,Sudeste,118,52578,366.47,2,2.69,4,13,7,43.09,1,4,6,11
2579,42,Sudeste,116,52579,769.67,1,45.86,7,4,4,51.72,2,2,1,6
2580,68,Nordeste,23,52580,563.57,2,26.91,1,7,0,45.67,3,7,3,11
2581,57,Sul,22,52581,210.7,1,10.21,3,3,6,31.75,1,3,11,3
2582,35,Nordeste,6,52582,398.36,5,5.2,5,13,4,37.47,2,5,11,8
2583,67,Sudeste,73,52583,390.57,3,20.11,6,12,1,53.39,3,2,8,1
2584,30,Sudeste,113,52584,374.52,1,70.14,6,4,1,27.71,1,3,4,6
2585,53,Sudeste,26,52585,66.11,4,4.45,2,2,3,34.42,3,2,10,5
2586,53,Norte,33,52586,356.49,6,20.27,6,2,0,31.11,1,3,6,9
2587,33,Nordeste,38,52587,519.37,1,40.75,9,6,5,49.61,1,4,11,8
2588,47,Sudeste,89,52588,142.2,4,2.79,4,5,5,61.71,2,3,9,7
2589,36,Sudeste,55,52589,8.0,4,5.95,6,10,2,27.81,3,3,2,5
2590,58,Sudeste,35,52590,712.06,2,44.0,1,2,6,6.81,2,2,9,10
2591,33,Sul,21,52591,551.66,6,5.86,8,4,8,49.02,1,4,3,10
2592,50,Sul,72,52592,762.0,6,1.59,9,3,5,37.4,1,1,5,7
2593,44,Sul,81,52593,992.32,3,31.87,6,14,4,20.11,3,7,2,1
2594,32,Sudeste,77,52594,924.48,5,38.86,9,9,5,54.2,1,5,6,9
2595,64,Nordeste,31,52595,443.83,1,21.88,1,3,4,63.81,3,2,2,2
2596,65,Sudeste,67,52596,627.63,1,14.5,3,2,4,29.76,2,6,11,4
2597,44,Norte,16,52597,363.12,5,2.03,9,13,8,49.65,1,5,9,11
2598,47,Sudeste,109,52598,493.14,2,139.87,7,8,1,46.09,2,0,8,11
2599,32,Sudeste,97,52599,532.53,5,23.11,8,12,1,37.04,1,4,5,5
2600,55,Sudeste,18,52600,619.85,4,44.39,8,14,1,26.5,1,2,3,4
2601,61,Sudeste,15,52601,333.84,5,59.31,2,8,5,51.6,3,6,4,10
2602,52,Norte,33,52602,600.82,4,58.94,1,12,7,42.82,2,1,5,3
2603,41,Sul,1,52603,204.2,6,19.31,1,4,7,35.46,3,1,10,4
2604,58,Norte,33,52604,8.0,3,3.45,5,4,4,31.46,2,6,1,10
2605,35,Sul,60,52605,376.36,3,72.33,11,4,5,13.71,1,6,7,9
2606,57,Nordeste,12,52606,700.37,5,128.92,5,8,8,41.99,2,4,10,1
2607,27,Nordeste,61,52607,208.15,3,34.86,4,12,0,33.36,3,1,6,6
2608,39,Sul,79,52608,113.3,1,18.21,2,3,8,56.41,3,6,7,10
2609,51,Norte,98,52609,871.75,2,4.64,3,8,3,30.17,2,0,0,5
2610,19,Centro-Oeste,11,52610,278.26,5,35.86,5,14,1,6.51,2,7,6,7
2611,56,Norte,6,52611,374.77,6,35.69,5,7,3,44.24,3,6,10,4
2612,43,Sul,94,52612,699.43,1,40.61,7,12,3,44.56,2,5,9,6
2613,44,Centro-Oeste,58,52613,493.46,1,16.37,5,7,4,17.74,3,0,2,8
2614,64,Norte,3,52614,861.59,5,34.25,4,10,5,48.28,2,0,6,10
2615,34,Sudeste,57,52615,382.92,4,28.19,10,11,7,13.72,3,3,2,0
2616,25,Sudeste,36,52616,313.66,6,22.92,9,9,4,52.26,2,2,6,2
2617,25,Nordeste,33,52617,680.98,6,7.4,3,8,0,50.05,3,0,10,2
2618,58,Sudeste,6,52618,778.15,4,59.52,1,8,0,42.67,3,3,5,2
2619,36,Sudeste,116,52619,353.51,1,3.17,4,2,3,45.11,2,3,7,6
2620,52,Sul,11,52620,8.0,2,119.31,8,9,2,28.12,2,6,9,5
2621,20,Sul,78,52621,169.3,4,64.24,2,9,8,35.78,1,5,11,6
2622,54,Sudeste,55,52622,11.54,2,14.02,7,2,6,57.23,1,0,2,10
2623,63,Nordeste,5,52623,303.33,1,40.94,11,13,6,41.59,3,1,4,11
2624,29,Nordeste,82,52624,415.48,3,45.34,9,14,2,37.08,2,7,7,10
2625,64,Sudeste,96,52625,230.48,4,2.34,6,10,4,56.31,1,7,8,0
2626,21,Sudeste,111,52626,822.29,2,0.33,6,4,4,39.74,3,0,8,7
2627,36,Sudeste,8,52627,352.13,3,18.05,2,2,1,23.37,1,2,0,3
2628,31,Sul,17,52628,745.36,6,0.12,2,6,6,27.9,2,5,2,3
2629,32,Sudeste,112,52629,241.25,2,48.0,9,11,2,50.22,2,3,5,1
2630,50,Nordeste,103,52630,341.51,1,32.92,3,5,6,54.61,2,1,2,5
2631,57,Sul,95,52631,786.28,5,17.75,1,7,3,36.63,1,3,11,4
2632,38,Norte,69,52632,71.57,2,17.56,8,14,1,31.46,1,3,0,0
2633,30,Sudeste,13,52633,8.0,2,51.48,6,5,8,57.15,2,4,10,7
2634,31,Norte,19,52634,105.67,5,19.83,8,11,3,35.98,1,4,4,4
2635,37,Sudeste,60,52635,546.85,6,17.76,1,7,7,42.03,1,5,6,10
2636,38,Sudeste,71,52636,149.85,6,18.01,1,11,1,28.11,2,4,10,5
2637,69,Sudeste,57,52637,391.26,5,56.88,6,13,8,44.73,3,6,0,10
2638,55,Norte,73,52638,708.38,3,94.75,2,11,4,36.62,1,7,2,11
2639,40,Sudeste,57,52639,510.1,2,17.32,10,9,6,32.63,1,3,1,9
2640,31,Sul,72,52640,256.9,2,68.65,7,12,6,50.51,1,0,9,6
2641,18,Nordeste,83,52641,917.52,6,55.9,10,13,3,42.15,2,7,0,3
2642,46,Sul,5,52642,765.78,3,21.19,10,7,2,23.09,1,4,6,1
2643,18,Centro-Oeste,44,52643,792.62,3,42.77,2,14,4,37.85,3,3,6,7
2644,39,Nordeste,34,52644,507.89,5,20.71,6,6,0,10.21,1,4,4,7
2645,30,Sul,29,52645,524.56,6,38.2,10,5,8,39.89,3,4,9,2
2646,69,Sul,67,52646,286.25,5,18.64,3,9,2,38.72,1,6,11,10
2647,69,Norte,113,52647,667.94,1,129.47,6,9,1,29.04,2,3,7,0
2648,62,Nordeste,100,52648,644.87,4,33.71,11,14,6,51.86,1,6,9,7
2649,44,Sudeste,28,52649,510.01,2,0.56,2,6,4,35.74,1,6,11,1
2650,55,Sudeste,93,52650,150.99,5,17.7,1,9,8,46.72,1,5,6,9
2651,39,Nordeste,34,52651,555.18,4,17.77,1,2,0,39.97,1,1,2,10
2652,46,Sudeste,42,52652,97.14,5,83.74,5,5,6,41.45,2,3,5,0
2653,23,Nordeste,4,52653,477.3,2,1.66,7,5,7,40.22,3,5,7,6
2654,38,Sudeste,119,52654,128.81,6,37.62,10,4,2,66.95,1,1,9,8
2655,44,Sudeste,112,52655,8.0,1,7.24,4,3,4,58.86,1,2,5,8
2656,53,Nordeste,11,52656,566.0,1,10.46,4,3,0,37.18,2,6,8,8
2657,36,Sul,38,52657,175.46,5,53.58,11,10,5,42.34,1,2,3,8
2658,61,Centro-Oeste,52,52658,8.0,5,2.79,9,7,2,58.1,3,3,10,5
2659,34,Nordeste,7,52659,419.43,2,14.34,1,9,3,30.49,1,7,4,1
2660,25,Centro-Oeste,57,52660,784.01,4,2.04,8,10,6,31.97,3,7,1,0
2661,62,Sul,15,52661,529.49,5,115.85,10,14,8,31.74,1,0,11,1
2662,20,Sudeste,37,52662,549.98,3,2.69,6,6,5,26.26,3,4,4,2
2663,38,Sul,77,52663,129.94,4,83.6,3,3,6,48.83,3,7,9,8
2664,41,Sul,67,52664,524.24,6,37.55,8,8,3,16.38,3,5,3,7
2665,18,Sudeste,63,52665,62.02,3,54.77,5,8,3,57.19,2,0,1,8
2666,32,Sul,108,52666,8.0,1,18.52,4,6,7,16.97,3,3,9,5
2667,61,Norte,8,52667,846.79,2,71.53,8,4,3,24.62,2,1,2,7
2668,64,Norte,40,52668,562.58,4,17.66,10,11,1,68.43,2,2,2,1
2669,39,Sudeste,87,52669,739.08,1,4.74,4,6,4,16.3,1,7,4,11
2670,31,Norte,89,52670,1111.34,2,20.31,2,6,5,26.42,3,2,6,6
2671,32,Nordeste,99,52671,138.02,2,64.26,8,7,2,32.31,3,2,4,4
2672,65,Sudeste,75,52672,254.39,1,0.02,1,12,5,21.52,3,3,4,0
2673,67,Nordeste,36,52673,34.97,3,6.32,5,3,0,55.87,3,7,8,0
2674,44,Sudeste,15,52674,968.02,1,33.2,4,9,2,44.64,3,6,7,3
2675,41,Sul,113,52675,546.15,5,5.47,8,12,7,47.09,1,4,10,11
2676,61,Nordeste,11,52676,559.9,4,116.48,5,8,5,37.11,1,3,1,2
2677,33,Nordeste,56,52677,427.61,2,6.31,3,7,5,24.49,3,6,1,2
2678,41,Norte,66,52678,350.99,2,149.07,4,2,3,26.72,1,4,3,3
2679,41,Centro-Oeste,93,52679,8.0,4,67.59,2,11,4,39.52,3,6,2,7
2680,55,Nordeste,94,52680,212.02,6,6.36,8,8,8,16.83,3,2,8,5
2681,20,Norte,56,52681,462.16,1,2.48,7,3,2,50.31,1,2,9,4
2682,68,Sudeste,110,52682,393.87,4,4.9,5,13,7,35.28,3,7,10,6
2683,57,Sudeste,26,52683,791.74,6,42.94,11,4,3,24.04,3,0,7,3
2684,26,Sudeste,61,52684,739.13,5,14.82,4,10,1,36.8,1,7,7,8
2685,56,Sudeste,103,52685,243.23,5,45.84,11,10,2,57.55,1,5,11,0
2686,31,Sudeste,108,52686,371.31,6,42.99,1,14,5,44.42,2,1,6,1
2687,39,Norte,106,52687,649.01,2,14.18,2,11,4,32.12,3,1,9,3
2688,44,Sudeste,27,52688,328.52,6,9.78,1,6,3,21.82,1,7,0,9
2689,53,Sul,16,52689,782.69,2,5.43,1,9,3,27.29,1,0,11,3
2690,37,Nordeste,44,52690,507.0,6,39.09,6,6,5,22.56,1,2,3,11
2691,29,Sudeste,13,52691,754.83,6,3.91,6,12,6,26.47,3,1,3,3
2692,59,Sudeste,39,52692,701.1,2,5.51,2,9,4,58.67,2,4,2,5
2693,22,Sudeste,36,52693,353.83,1,52.18,2,13,2,36.17,1,6,11,7
2694,66,Sudeste,94,52694,8.0,6,4.7,2,12,1,34.58,2,6,6,5
2695,62,Sudeste,72,52695,635.78,6,0.42,7,11,5,44.75,2,2,10,11
2696,47,Sudeste,40,52696,997.4,1,19.63,6,2,0,30.07,3,1,9,9
2697,40,Norte,59,52697,707.14,2,37.35,4,5,1,40.83,1,6,3,11
2698,24,Nordeste,101,52698,559.8,5,0.18,10,10,3,29.96,2,1,9,3
2699,60,Sudeste,43,52699,695.76,6,35.01,2,2,4,43.21,2,7,10,8
2700,37,Sudeste,16,52700,847.19,3,22.41,7,11,8,45.31,2,3,8,8
2701,48,Sul,50,52701,8.0,5,29.61,11,10,1,47.46,3,2,0,11
2702,33,Nordeste,35,52702,571.94,3,16.22,9,7,0,17.21,2,7,9,2
2703,51,Norte,80,52703,596.63,6,2.2,5,3,5,24.25,2,1,5,0
2704,51,Nordeste,103,52704,668.55,2,3.22,9,9,3,17.55,1,2,3,7
2705,18,Centro-Oeste,23,52705,533.42,3,4.57,1,5,7,23.0,1,4,3,5
2706,31,Norte,17,52706,13.28,3,76.73,8,5,3,27.39,2,6,1,5
2707,45,Nordeste,86,52707,289.22,2,6.11,10,3,1,48.59,3,7,3,4
2708,22,Sul,88,52708,576.27,6,24.85,7,6,0,32.58,2,4,3,5
2709,26,Nordeste,89,52709,431.99,4,0.88,4,5,3,37.46,1,4,2,7
2710,44,Sul,47,52710,272.5,5,32.71,8,10,7,34.19,2,6,6,2
2711,36,Centro-Oeste,105,52711,529.92,3,0.43,8,7,0,49.66,1,5,8,5
2712,32,Centro-Oeste,7,52712,513.26,6,1.19,11,9,6,29.05,3,3,1,10
2713,66,Sudeste,46,52713,641.62,1,56.91,9,4,6,36.87,3,1,8,2
2714,43,Nordeste,95,52714,603.35,6,23.13,3,7,6,45.48,3,6,11,2
2715,46,Nordeste,3,52715,514.73,1,60.29,9,9,2,10.76,2,0,4,1
2716,35,Sul,97,52716,248.77,6,62.3,1,6,0,44.87,2,5,0,10
2717,35,Sul,92,52717,8.0,1,75.0,3,6,1,38.15,2,6,2,4
2718,57,Norte,30,52718,762.11,4,67.06,10,12,7,52.88,2,4,10,9
2719,43,Sudeste,30,52719,1094.03,5,17.85,2,8,8,37.06,2,1,9,1
2720,31,Nordeste,25,52720,747.59,3,99.02,5,8,6,43.93,3,3,2,10
2721,18,Sudeste,3,52721,881.91,6,19.54,1,7,4,26.1,3,2,11,10
2722,56,Sul,4,52722,183.94,3,6.76,4,9,6,29.74,3,0,5,1
2723,45,Centro-Oeste,46,52723,222.21,5,29.79,5,13,2,47.64,1,7,0,10
2724,23,Centro-Oeste,106,52724,535.72,2,34.16,3,8,3,27.08,1,7,3,6
2725,53,Centro-Oeste,86,52725,453.62,5,70.9,5,4,5,25.22,2,3,5,9
2726,58,Sudeste,25,52726,581.94,4,31.0,8,13,3,30.71,2,4,5,3
2727,53,Norte,94,52727,8.0,3,16.42,10,11,4,54.5,2,0,2,7
2728,69,Sul,69,52728,219.78,1,10.32,4,13,2,45.39,2,5,8,9
2729,35,Sul,57,52729,912.84,4,15.27,7,4,5,52.31,1,4,5,9
2730,32,Nordeste,16,52730,1024.53,3,7.87,1,10,1,65.02,3,4,4,5
2731,61,Sul,19,52731,493.81,4,3.46,2,14,4,45.23,2,4,5,10
2732,69,Sul,113,52732,125.66,4,2.59,1,5,7,41.13,3,5,7,10
2733,56,Sudeste,84,52733,422.28,3,2.26,10,14,1,33.68,2,3,0,9
2734,50,Sudeste,68,52734,290.09,2,8.98,3,13,2,48.87,3,6,5,3
2735,31,Sudeste,63,52735,93.44,6,80.76,7,14,5,40.54,2,1,5,4
2736,47,Sudeste,105,52736,171.19,5,24.41,9,5,4,43.0,1,3,11,1
2737,37,Nordeste,82,52737,179.9,2,32.46,2,7,4,55.76,2,5,7,3
2738,31,Sul,61,52738,82.47,6,55.66,2,11,2,43.54,3,4,4,2
2739,40,Centro-Oeste,114,52739,595.24,3,28.46,8,10,6,37.46,2,4,4,7
2740,52,Sul,92,52740,8.0,3,3.63,4,13,8,32.25,1,2,1,6
2741,51,Centro-Oeste,87,52741,879.77,6,6.59,5,14,1,47.28,1,2,2,6
2742,41,Sudeste,92,52742,1252.21,4,11.29,11,2,4,35.97,1,2,11,11
2743,48,Sul,113,52743,662.04,4,33.38,11,14,0,48.29,2,7,3,9
2744,48,Sul,50,52744,1049.55,5,16.19,11,10,2,29.32,1,7,8,1
2745,34,Sudeste,92,52745,276.42,4,3.28,4,6,3,32.6,3,6,0,9
2746,42,Nordeste,115,52746,432.58,5,14.52,6,12,1,44.16,2,3,0,11
2747,41,Sudeste,11,52747,753.22,6,20.15,11,9,2,42.72,2,0,11,11
2748,58,Norte,48,52748,68.26,2,57.49,1,10,4,41.0,3,7,6,8
2749,32,Sul,56,52749,177.27,4,10.69,11,3,8,51.12,3,2,11,6
2750,45,Centro-Oeste,48,52750,569.68,3,60.64,11,13,3,39.04,1,4,0,5
2751,45,Sudeste,4,52751,31.59,5,53.09,11,2,6,37.71,1,3,1,9
2752,35,Nordeste,87,52752,456.54,5,15.51,9,13,6,45.41,3,5,7,9
2753,58,Nordeste,31,52753,336.93,6,10.14,7,11,6,15.48,3,0,9,7
2754,34,Centro-Oeste,31,52754,510.79,2,26.93,10,14,2,45.46,2,7,2,8
2755,45,Nordeste,119,52755,969.47,4,1.04,7,3,1,19.84,1,2,7,6
2756,47,Sudeste,90,52756,188.25,1,13.06,7,14,5,45.89,2,3,2,1
2757,43,Sudeste,88,52757,813.33,3,1.93,1,10,3,60.8,1,7,3,5
2758,68,Norte,13,52758,395.6,6,3.2,3,8,4,38.71,3,1,3,8
2759,50,Sudeste,52,52759,897.4,5,39.44,6,8,3,30.21,2,5,1,9
2760,23,Nordeste,8,52760,648.39,5,14.92,11,9,1,55.1,3,0,9,9
2761,19,Sudeste,68,52761,481.64,4,26.72,10,8,1,30.63,3,6,9,11
2762,19,Sudeste,75,52762,429.84,4,63.38,1,11,4,33.6,2,1,6,8
2763,35,Nordeste,18,52763,404.25,1,21.71,1,9,8,49.46,1,3,2,11
2764,41,Sul,25,52764,620.21,6,113.1,9,4,8,36.53,3,6,0,11
2765,50,Norte,8,52765,338.09,5,63.43,4,14,2,53.25,2,5,3,9
2766,27,Centro-Oeste,14,52766,598.39,1,0.84,10,2,6,44.89,1,1,1,4
2767,29,Nordeste,4,52767,596.65,3,11.54,4,14,4,58.11,2,7,7,10
2768,65,Sudeste,41,52768,265.03,5,9.02,9,5,7,36.09,2,4,5,10
2769,21,Sudeste,79,52769,337.96,4,25.85,10,6,2,40.14,2,2,10,4
2770,47,Sudeste,77,52770,643.7,1,51.98,3,12,6,29.63,3,0,4,8
2771,43,Nordeste,39,52771,477.52,3,26.15,10,2,2,28.64,1,7,2,4
2772,60,Sudeste,29,52772,278.62,5,29.75,10,10,1,57.67,2,2,9,1
2773,24,Sudeste,33,52773,421.39,3,22.44,2,4,3,48.84,2,6,7,7
2774,60,Sudeste,65,52774,756.26,1,35.88,5,8,8,34.53,3,1,3,10
2775,50,Norte,103,52775,206.79,3,38.38,11,4,3,37.44,3,6,3,2
2776,18,Sudeste,7,52776,146.63,2,23.84,2,5,3,31.58,1,1,0,10
2777,49,Nordeste,111,52777,482.12,2,36.2,3,2,8,35.54,1,1,4,4
2778,63,Centro-Oeste,80,52778,436.92,2,11.76,4,6,5,3.0,1,1,6,8
2779,43,Sudeste,46,52779,560.84,1,26.83,8,12,0,22.39,3,1,11,10
2780,40,Sul,21,52780,555.1,1,13.0,4,3,5,54.49,3,4,3,1
2781,38,Nordeste,49,52781,235.8,2,15.95,10,5,7,35.33,2,7,9,8
2782,29,Nordeste,17,52782,441.99,6,24.36,1,11,5,18.08,2,6,6,10
2783,32,Nordeste,36,52783,8.0,3,44.67,6,3,7,29.75,3,2,0,9
2784,63,Sul,79,52784,504.26,5,4.55,1,6,2,57.33,2,3,3,7
2785,38,Sudeste,1,52785,327.5,1,0.48,5,7,3,58.04,3,7,8,10
2786,61,Sul,63,52786,894.57,6,4.42,5,9,2,27.96,3,1,10,5
2787,44,Sudeste,29,52787,605.43,5,33.48,4,4,8,38.23,2,0,2,10
2788,63,Sudeste,49,52788,54.77,4,16.09,3,6,0,32.95,3,4,7,8
2789,62,Sudeste,91,52789,489.03,4,13.53,8,3,5,45.42,1,6,6,5
2790,64,Sudeste,67,52790,587.1,5,6.5,4,8,3,29.45,2,3,8,2
2791,30,Sul,55,52791,696.08,3,23.49,3,2,1,46.06,1,4,11,9
2792,67,Sudeste,80,52792,72.84,3,28.79,10,12,8,38.47,2,4,1,4
2793,27,Sul,81,52793,214.56,1,7.92,5,2,7,59.09,1,3,8,8
2794,31,Sudeste,25,52794,713.43,3,12.2,5,6,6,30.62,1,6,7,6
2795,60,Norte,63,52795,138.0,4,32.23,6,6,6,37.93,1,7,4,8
2796,30,Sul,65,52796,454.97,6,61.23,5,9,3,37.91,3,0,8,10
2797,64,Nordeste,74,52797,398.33,3,59.48,1,11,0,52.39,1,6,4,10
2798,20,Centro-Oeste,13,52798,542.92,1,2.83,10,11,2,36.47,3,5,1,4
2799,21,Sudeste,112,52799,134.76,4,77.54,8,6,6,44.43,3,3,6,10
2800,56,Sudeste,29,52800,345.58,4,59.6,1,6,0,58.16,1,3,0,6
2801,57,Nordeste,54,52801,53.8,5,15.32,3,7,6,50.83,2,4,7,0
2802,37,Sul,89,52802,8.0,3,0.56,1,3,4,22.86,3,5,11,6
2803,23,Norte,101,52803,706.33,4,3.38,4,3,3,22.69,1,4,8,2
2804,52,Norte,5,52804,429.43,1,14.52,2,14,0,44.0,2,4,6,11
2805,59,Sul,33,52805,569.18,6,4.54,8,5,4,22.98,2,1,7,6
2806,59,Nordeste,64,52806,673.38,1,4.28,8,4,8,30.24,1,3,11,3
2807,63,Nordeste,36,52807,722.83,3,22.17,2,5,8,36.56,3,3,9,0
2808,31,Norte,102,52808,291.17,3,14.58,3,13,0,44.73,1,0,0,4
2809,66,Sul,51,52809,238.22,5,61.76,6,8,4,15.14,3,5,0,4
2810,69,Sudeste,67,52810,8.0,6,9.27,11,9,3,40.07,3,4,1,5
2811,27,Sul,69,52811,574.13,5,14.68,7,8,1,29.82,2,3,10,1
2812,49,Sudeste,20,52812,8.0,2,7.77,7,7,1,48.4,3,7,2,0
2813,42,Sudeste,18,52813,926.74,2,40.49,1,9,3,34.29,3,1,2,3
2814,64,Sudeste,43,52814,318.38,3,9.19,1,2,0,31.29,3,4,3,8
2815,25,Nordeste,69,52815,720.05,1,78.69,10,8,6,35.07,3,3,6,10
2816,44,Nordeste,49,52816,815.11,5,4.6,1,3,5,46.69,3,6,3,3
